3.000,Monster Card,Monster,2.500,Blue-eyes White Dragon,001,Sun,Mars,8,89631139,999.999,Dragon
800,Monster Card,Monster,2.000,Mystical Elf,002,Sun,Jupiter,4,15025844,Spellcaster
1.200,Monster Card,Monster,1.000,Hitotsu-me Giant,003,Moon,Mars,4,76184692,Beast-Warrior
1.200,Monster Card,Monster,700,Baby Dragon,004,Uranus,Sun,3,88819587,999.999,Dragon
1.000,Monster Card,Monster,500,Ryu-kishin,005,Saturn,Sun,3,15303296,Fiend
1.300,Monster Card,Monster,1.400,Feral Imp,006,Moon,Jupiter,4,41392891,Fiend
1.400,Monster Card,Monster,1.200,Winged Dragon #1,007,Saturn,Moon,4,87796900,Dragon
800,Monster Card,Monster,600,Mushroom Man,008,Jupiter,Sun,2,14181608,30,Plant
500,Monster Card,Monster,200,Shadow Specter,009,Moon,Saturn,1,40575313,Zombie
1.500,Monster Card,Monster,800,Blackland Fire Dragon,010,Mercury,Moon,4,87564352,Dragon
1.750,Monster Card,Monster,2.030,Sword Arm of Dragon,011,Uranus,Moon,6,13069066,Dinosaur
1.800,Monster Card,Monster,1.500,Swamp Battleguard,012,Mercury,Mars,5,40453765,Warrior
1.200,Monster Card,Monster,1.400,Tyhone,013,Saturn,Venus,4,72842870,Winged Beast
1.800,Monster Card,Monster,1.300,Battle Steer,014,Moon,Uranus,5,18246479,Beast-Warrior
1.800,Monster Card,Monster,1.600,Flame Swordsman,015,Mars,Sun,5,45231177,320,Warrior
500,Monster Card,Monster,400,Time Wizard,016,Venus,Sun,2,71625222,Spellcaster
200,Monster Card,Monster,300,Right Leg of the Forbidden One,017,Mercury,Jupiter,1,08124921,Spellcaster
200,Monster Card,Monster,300,Left Leg of the Forbidden One,018,Mercury,Saturn,1,44519536,Spellcaster
200,Monster Card,Monster,300,Right Arm of the Forbidden One,019,Mercury,Uranus,1,70903634,Spellcaster
200,Monster Card,Monster,300,Left Arm of the Forbidden One,020,Mercury,Pluto,1,07902349,Spellcaster
1.000,Monster Card,Monster,1.000,Exodia the Forbidden,021,Mercury,Neptune,3,33396948,Spellcaster
2.500,Monster Card,Monster,1.200,Summoned Skull,022,Moon,Pluto,6,70781052,Fiend
1.400,Monster Card,Monster,700,The Wicked Worm Beast,023,Uranus,Venus,3,06285791,60,Beast
300,Monster Card,Monster,200,Skull Servant,024,Moon,Neptune,1,32274490,Zombie
1.300,Monster Card,Monster,1.000,Horn Imp,025,Moon,Mercury,4,69669405,Fiend
1.700,Monster Card,Monster,1.000,Battle Ox,026,Jupiter,Moon,4,05053103,Beast-Warrior
1.200,Monster Card,Monster,1.500,Beaver Warrior,027,Jupiter,Venus,4,32452818,Beast-Warrior
800,Monster Card,Monster,1.200,Rock Ogre Grotto #1,028,Uranus,Mercury,3,68846917,Rock
600,Monster Card,Monster,1.000,Mountain Warrior,029,Uranus,Mars,3,04931562,35,Beast-Warrior
1.200,Monster Card,Monster,900,Zombie Warrior,030,Moon,Mars,3,31339260,Zombie
1.500,Monster Card,Monster,1.200,Koumori Dragon,031,Moon,Jupiter,4,67724379,Dragon
1.600,Monster Card,Monster,1.200,Two-headed King Rex,032,Uranus,Neptune,4,94119974,160,Dinosaur
2.200,Monster Card,Monster,1.500,Judge Man,033,Sun,Saturn,6,30113682,1.000,Warrior
600,Monster Card,Monster,1.500,Saggi the Dark Clown,034,Mercury,Moon,3,66602787,60,Spellcaster
2.500,Monster Card,Monster,2.100,Dark Magician,035,Mercury,Mars,7,46986414,Spellcaster
1.500,Monster Card,Monster,1.200,The Snake Hair,036,Moon,Saturn,4,29491031,Zombie
2.600,Monster Card,Monster,2.100,Gaia the Dragon Champion,037,Saturn,Mercury,7,66889139,Dragon
2.300,Monster Card,Monster,2.100,Gaia the Fierce Knight,038,Mercury,Jupiter,7,06368038,Warrior
2.000,Monster Card,Monster,1.500,Curse of Dragon,039,Saturn,Pluto,5,28279543,999.999,Dragon
200,Monster Card,Monster,1.800,Dragon Piper,040,Mars,Moon,3,55763552,Pyro
1.400,Monster Card,Monster,1.200,Celtic Guardian,041,Sun,Uranus,4,91152256,Warrior
1.200,Monster Card,Monster,2.200,Illusionist Faceless Mage,042,Venus,Mars,5,28546905,Spellcaster
1.500,Monster Card,Monster,1.200,Karbonala Warrior,043,Uranus,Jupiter,4,54541900,140,Warrior
1.600,Monster Card,Monster,1.000,Rogue Doll,044,Sun,Pluto,4,91939608,Spellcaster
1.000,Monster Card,Monster,500,Oscillo Hero #2,045,Pluto,Sun,3,27324313,Thunder
1.200,Monster Card,Monster,1.500,Griffore,046,Jupiter,Mercury,4,53829412,140,Beast
1.200,Monster Card,Monster,600,Torike,047,Uranus,Sun,3,80813021,Beast
1.000,Monster Card,Monster,600,Sangan,048,Moon,Uranus,3,26202165,Fiend
1.200,Monster Card,Monster,1.500,Big Insect,049,Jupiter,Uranus,4,53606874,Insect
500,Monster Card,Monster,700,Basic Insect,050,Jupiter,Pluto,2,89091579,25,Insect
1.500,Monster Card,Monster,1.200,Armored Lizard,051,Neptune,Sun,4,15480588,Reptile
1.500,Monster Card,Monster,2.000,Hercules Beetle,052,Jupiter,Neptune,5,52584282,Insect
1.200,Monster Card,Monster,1.000,Killer Needle,053,Jupiter,Sun,4,88979991,Insect
1.200,Monster Card,Monster,1.400,Gokibore,054,Jupiter,Moon,4,15367030,Insect
1.500,Monster Card,Monster,1.200,Giant Flea,055,Jupiter,Venus,4,41762634,Insect
500,Monster Card,Monster,400,Larvae Moth,056,Jupiter,Mercury,2,87756343,999.999,Insect
2.600,Monster Card,Monster,2.500,Great Moth,057,Jupiter,Uranus,8,14141448,999.999,Insect
300,Monster Card,Monster,200,Kuriboh,058,Mercury,Saturn,1,40640057,10,Fiend
1.200,Monster Card,Monster,800,Mammoth Graveyard,059,Mercury,Pluto,3,40374923,55,Dinosaur
1.600,Monster Card,Monster,800,Great White,060,Neptune,Moon,4,13429800,999.999,Fish
1.200,Monster Card,Monster,800,Wolf,061,Jupiter,Pluto,3,49417509,55,Beast
1.300,Monster Card,Monster,1.400,Harpie Lady,062,Saturn,Neptune,4,76812113,999.999,Winged Beast
1.950,Monster Card,Monster,2.100,Harpie Lady Sisters,063,Saturn,Mars,6,12206212,Winged Beast
1.300,Monster Card,Monster,1.100,Tiger Axe,064,Jupiter,Neptune,4,49791927,999.999,Beast-Warrior
1.200,Monster Card,Monster,800,Silver Fang,065,Jupiter,Sun,3,90357090,Beast
1.500,Monster Card,Monster,1.200,Kojikocy,066,Uranus,Moon,4,01184620,Warrior
3.500,Monster Card,Monster,3.000,Perfectly Ultimate Great Moth,067,Jupiter,Moon,8,48579379,Insect
1.800,Monster Card,Monster,1.500,Garoozis,068,Mars,Venus,5,14977074,290,Beast-Warrior
2.400,Monster Card,Monster,2.000,Thousand Dragon,069,Mars,Mercury,7,41462083,999.999,Dragon
1.200,Monster Card,Monster,1.400,Fiend Kraken,070,Neptune,Venus,4,77456781,Aqua
1.200,Monster Card,Monster,1.500,Jellyfish,071,Neptune,Mercury,4,14851496,Aqua
0,Monster Card,Monster,2.000,Cocoon of Evolution,072,Jupiter,Venus,3,40240595,999.999,Insect
1.800,Monster Card,Monster,1.500,Kairyu-Shin,073,Neptune,Mars,5,76634149,Sea Serpent
1.300,Monster Card,Monster,2.000,Giant Soldier of Stone,074,Uranus,Venus,3,13039848,290,Rock
800,Monster Card,Monster,600,Man-eating Plant,075,Mercury,Jupiter,2,49127943,30,Plant
1.100,Monster Card,Monster,1.200,Krokodilus,076,Neptune,Jupiter,4,76512652,80,Reptile
1.300,Monster Card,Monster,1.200,Grappler,077,Neptune,Saturn,4,02906250,100,Reptile
1.700,Monster Card,Monster,1.150,Axe Raider,078,Uranus,Mercury,4,48305365,160,Warrior
1.800,Monster Card,Monster,2.000,Megazowler,079,Uranus,Neptune,6,75390004,500,Dinosaur
1.500,Monster Card,Monster,800,Uraby,080,Uranus,Mars,4,01784619,Dinosaur
1.600,Monster Card,Monster,1.200,Crawling Dragon #2,081,Moon,Pluto,4,38289717,Dinosaur
2.400,Monster Card,Monster,2.000,Red-eyes B. Dragon,082,Moon,Neptune,7,74677422,Dragon
920,Monster Card,Monster,1.930,Castle of Dark Illusions,083,Mercury,Uranus,4,00062121,Fiend
1.380,Monster Card,Monster,1.930,Reaper of the Cards,084,Moon,Pluto,5,33066139,Fiend
2.000,Monster Card,Monster,1.530,King of Yamimakai,085,Moon,Pluto,5,69455834,Fiend
1.380,Monster Card,Monster,1.530,Barox,086,Jupiter,Mercury,5,06840573,180,Fiend
1.610,Monster Card,Monster,1.460,Dark Chimera,087,Mercury,Neptune,5,32344688,200,Fiend
1.150,Monster Card,Monster,2.150,Metal Guardian,088,Moon,Mercury,5,68339286,290,Fiend
1.000,Monster Card,Monster,2.000,Catapult Turtle,089,Neptune,Sun,5,95727991,200,Aqua
1.800,Monster Card,Monster,2.000,Gyakutenno Megami,090,Sun,Neptune,6,31122090,Fairy
1.300,Monster Card,Monster,1.550,Mystic Horseman,091,Jupiter,Uranus,4,68516705,Beast
2.000,Monster Card,Monster,1.700,Rabid Horseman,092,Jupiter,Pluto,6,94905343,Beast-Warrior
1.500,Monster Card,Monster,1.700,Zanki,093,Uranus,Jupiter,5,30090452,Warrior
1.600,Monster Card,Monster,1.400,Crawling Dragon,094,Uranus,Sun,5,67494157,200,Dragon
1.350,Monster Card,Monster,1.400,Crass Clown,095,Venus,Jupiter,4,93889755,Fiend
1.500,Monster Card,Monster,0,Armored Zombie,096,Moon,Pluto,3,20277860,Zombie
1.600,Monster Card,Monster,0,Dragon Zombie,097,Moon,Pluto,3,66672569,200,Zombie
1.350,Monster Card,Monster,0,Clown Zombie,098,Moon,Pluto,2,92667214,Zombie
1.800,Monster Card,Monster,2.000,Pumpking the King of Ghosts,099,Jupiter,Neptune,6,29155212,Zombie
700,Monster Card,Monster,1.000,Battle Warrior,100,Uranus,Moon,3,55550921,Warrior
700,Monster Card,Monster,600,Wings of Wicked Flame,101,Mars,Saturn,2,92944626,30,Pyro
900,Monster Card,Monster,400,Mask of Darkness,102,Mercury,Moon,2,28933734,30,Fiend
800,Monster Card,Monster,1.300,Job-Change Mirror,103,Mercury,Mars,3,55337339,Fiend
600,Monster Card,Monster,500,Curtain of the Dark Ones,104,Mercury,Jupiter,2,22026707,Spellcaster
500,Monster Card,Monster,400,Tomozaurus,105,Uranus,Venus,2,46457856,Dinosaur
1.700,Monster Card,Monster,1.400,Spirit of the Winds,106,Saturn,Sun,5,54615781,230,Spellcaster
800,Monster Card,Monster,600,Kageningen,107,Moon,Mars,2,80600490,Warrior
700,Monster Card,Monster,900,Graveyard, the Hand of Invitation,108,Moon,Pluto,3,27094595,Zombie
1.200,Monster Card,Monster,1.000,Goddess with the Third Eye,109,Sun,Venus,4,53493204,Fairy
1.100,Monster Card,Monster,1.000,Hero of the East,110,Uranus,Mercury,3,89987208,60,Warrior
1.600,Monster Card,Monster,1.400,Doma The Angel of Silence,111,Mercury,Saturn,5,16972957,Fairy
1.200,Monster Card,Monster,1.000,That Which Feeds on Life,112,Mercury,Uranus,4,52367652,70,Fiend
800,Monster Card,Monster,900,Dark Gray,113,Jupiter,Moon,3,09159938,40,Beast
1.000,Monster Card,Monster,700,White Magical Hat,114,Sun,Mars,3,15150365,Spellcaster
1.300,Monster Card,Monster,1.100,Kamion Wizard,115,Mercury,Pluto,4,41544074,Spellcaster
900,Monster Card,Monster,800,Nightmare Scorpion,116,Uranus,Neptune,3,88643173,40,Insect
1.400,Monster Card,Monster,1.200,Spirit of the Books,117,Saturn,Moon,4,14037717,Winged Beast
1.000,Monster Card,Monster,1.000,Supporter in the Shadows,118,Jupiter,Venus,3,41422426,55,Warrior
1.300,Monster Card,Monster,900,Trial of Nightmares,119,Moon,Pluto,4,77827521,Fiend
1.200,Monster Card,Monster,900,Dream Clown,120,Venus,Saturn,3,13215230,Warrior
700,Monster Card,Monster,1.700,Sleeping Lion,121,Jupiter,Sun,4,40200834,120,Beast
900,Monster Card,Monster,300,Yamatano Dragon Scroll,122,Saturn,Venus,2,76704943,25,Dragon
300,Monster Card,Monster,400,Dark Plant,123,Moon,Jupiter,1,13193642,15,Plant
1.700,Monster Card,Monster,1.400,Ancient Tool,124,Moon,Saturn,5,49587396,Machine
1.500,Monster Card,Monster,1.100,Faith Bird,125,Sun,Jupiter,4,75582395,Winged Beast
1.800,Monster Card,Monster,1.500,Orion the Battle King,126,Sun,Saturn,5,02971090,Fairy
1.700,Monster Card,Monster,1.200,Ansatsu,127,Mercury,Neptune,5,48365709,Warrior
1.200,Monster Card,Monster,1.700,LaMoon,128,Sun,Uranus,5,75850803,180,Spellcaster
800,Monster Card,Monster,700,Nemuriko,129,Mercury,Moon,3,90963488,Spellcaster
600,Monster Card,Monster,400,Weather Control,130,Sun,Pluto,2,37243151,20,Fairy
1.600,Monster Card,Monster,1.400,Octoberser,131,Neptune,Moon,5,74637266,200,Aqua
1.200,Monster Card,Monster,900,The 13th Grave,132,Moon,Pluto,3,00032864,60,Zombie
1.100,Monster Card,Monster,800,Charubin the Fire Knight,133,Mars,Uranus,3,37421579,Pyro
700,Monster Card,Monster,700,Mystical Capture Chain,134,Sun,Neptune,2,63515678,Fairy
600,Monster Card,Monster,600,Fiend's Hand,135,Moon,Pluto,2,52800428,Zombie
1.400,Monster Card,Monster,1.300,Witty Phantom,136,Mercury,Mars,4,36304921,Fiend
500,Monster Card,Monster,500,Mystery Hand,137,Moon,Uranus,2,62793020,20,Fiend
1.100,Monster Card,Monster,900,Dragon Statue,138,Uranus,Mars,3,09197735,Warrior
900,Monster Card,Monster,700,Blue-eyed Silver Zombie,139,Sun,Pluto,3,35282433,35,Zombie
1.000,Monster Card,Monster,1.000,Toad Master,140,Neptune,Venus,3,62671448,55,Aqua
700,Monster Card,Monster,1.300,Spiked Snail,141,Moon,Jupiter,3,98075147,Insect
900,Monster Card,Monster,1.000,Flame Manipulator,142,Mars,Pluto,3,34460851,50,Spellcaster
800,Monster Card,Monster,900,Necrolancer the Timelord,143,Venus,Uranus,3,61454890,Spellcaster
700,Monster Card,Monster,900,Djinn the Watcher of the Wind,144,Saturn,Mercury,3,97843505,35,Spellcaster
700,Monster Card,Monster,700,The Bewitching Phantom Thief,145,Venus,Pluto,2,24348204,30,Spellcaster
900,Monster Card,Monster,1.300,Temple of Skulls,146,Mercury,Pluto,4,00732302,70,Zombie
600,Monster Card,Monster,900,Monster Egg,147,Uranus,Jupiter,3,36121917,999.999,Warrior
800,Monster Card,Monster,700,The Shadow Who Controls the Dark,148,Mercury,Jupiter,3,63125616,30,Fiend
1.400,Monster Card,Monster,1.200,Lord of the Lamp,149,Mercury,Saturn,4,99510761,Fiend
1.700,Monster Card,Monster,1.400,Akihiron,150,Neptune,Jupiter,5,36904469,Aqua
1.200,Monster Card,Monster,1.300,Rhaimundos of the Red Sword,151,Neptune,Mars,4,62403074,100,Warrior
500,Monster Card,Monster,700,The Melting Red Shadow,152,Moon,Neptune,2,98898173,25,Aqua
900,Monster Card,Monster,1.200,Dokuroizo the Grim Reaper,153,Moon,Pluto,3,25882881,Zombie
700,Monster Card,Monster,500,Fire Reaper,154,Mars,Sun,2,53581214,Zombie
800,Monster Card,Monster,1.000,Larvas,155,Jupiter,Mercury,3,94675535,45,Beast
300,Monster Card,Monster,1.200,Hard Armor,156,Uranus,sun,3,20060230,30,Warrior
700,Monster Card,Monster,600,Firegrass,157,Mars,moon,2,53293545,30,Plant
800,Monster Card,Monster,600,Man Eater,158,Jupiter,Uranus,2,93553943,30,Plant
500,Monster Card,Monster,800,Dig Beak,159,Jupiter,Pluto,2,29948642,30,Beast
1.000,Monster Card,Monster,500,M-warrior #1,160,Uranus,Moon,3,56342351,Warrior
500,Monster Card,Monster,1.000,M-warrior #2,161,Uranus,Venus,3,92731455,Warrior
1.250,Monster Card,Monster,800,Tainted Wisdom,162,Moon,Mercury,3,28725004,Fiend
1.300,Monster Card,Monster,1.300,Lisark,163,Saturn,Pluto,4,55210709,Beast
1.300,Monster Card,Monster,1.000,Lord of Zemia,164,Mercury,Uranus,4,81618817,Fiend
1.400,Monster Card,Monster,700,The Judgement Hand,165,Sun,Venus,3,28003512,Warrior
1.000,Monster Card,Monster,1.500,Mysterious Puppeteer,166,Uranus,Mercury,4,54098121,100,Warrior
400,Monster Card,Monster,200,Ancient Jar,167,Uranus,Neptune,1,81492226,Rock
1.500,Monster Card,Monster,1.250,Darkfire Dragon,168,Mars,Venus,4,17881964,Dragon
1.200,Monster Card,Monster,800,Dark King of the Abyss,169,Mercury,Pluto,3,53375573,55,Fiend
800,Monster Card,Monster,2.000,Spirit of the Harp,170,Sun,Mars,4,80770678,160,Fairy
1.200,Monster Card,Monster,1.000,Big Eye,171,Venus,Neptune,4,16768387,Fiend
700,Monster Card,Monster,1.300,Armaill,172,Mars,Mercury,3,53153481,55,Warrior
600,Monster Card,Monster,1.000,Dark Prisoner,173,Mercury,Neptune,3,89558090,35,Fiend
900,Monster Card,Monster,200,Hurricail,174,Saturn,Neptune,2,15042735,25,Spellcaster
1.000,Monster Card,Monster,700,Ancient Brain,175,Mercury,Moon,3,42431843,Fiend
800,Monster Card,Monster,600,Fire Eye,176,Mars,Saturn,2,88435542,30,Pyro
800,Monster Card,Monster,1.000,Monsturtle,177,Neptune,Mercury,3,15820147,45,Aqua
1.000,Monster Card,Monster,800,Claw Reacher,178,Mercury,Mars,3,41218256,Fiend
700,Monster Card,Monster,600,Phantom Dewan,179,Mercury,Jupiter,2,77603950,Spellcaster
800,Monster Card,Monster,1.000,Arlownay,180,Jupiter,Neptune,3,14708569,Plant
1.000,Monster Card,Monster,1.000,Dark Shade,181,Saturn,Mars,3,40196604,55,Fiend
500,Monster Card,Monster,700,Masked Clown,182,Mercury,Saturn,2,77581312,25,Warrior
600,Monster Card,Monster,800,Lucky Trinket,183,Sun,Jupiter,2,03985011,Spellcaster
600,Monster Card,Monster,900,Genin,184,Venus,Sun,3,49370026,Spellcaster
600,Monster Card,Monster,500,Eyearmor,185,Uranus,Mars,2,64511793,Warrior
1.100,Monster Card,Monster,1.400,Fiend Refrection #2,186,Venus,Mars,4,02863439,Winged Beast
700,Monster Card,Monster,800,Gate Deeg,187,Moon,Mars,3,49258578,Beast
800,Monster Card,Monster,900,Synchar,188,Jupiter,Sun,3,75646173,Beast
900,Monster Card,Monster,700,Fusionist,189,Jupiter,Moon,3,01641882,35,Beast
1.000,Monster Card,Monster,800,Akakieisu,190,Mercury,Uranus,3,38035986,Spellcaster
600,Monster Card,Monster,600,LALA Li-oon,191,Pluto,Moon,2,09430387,25,Thunder
400,Monster Card,Monster,300,Key Mace,192,Sun,Saturn,1,01929294,15,Fairy
1.000,Monster Card,Monster,1.500,Turtle Tiger,193,Neptune,Saturn,4,37313348,100,Aqua
1.200,Monster Card,Monster,1.300,Terra the Terrible,194,Moon,Jupiter,4,63308047,Fiend
900,Monster Card,Monster,500,Doron,195,Neptune,Moon,2,00756652,Warrior
1.000,Monster Card,Monster,1.200,Arma Knight,196,Neptune,Venus,4,36151751,Aqua
500,Monster Card,Monster,400,Mech Mole Zombie,197,Moon,Saturn,2,63545455,Zombie
800,Monster Card,Monster,500,Happy Lover,198,Sun,Uranus,2,99030164,30,Fairy
900,Monster Card,Monster,800,Penguin Knight,199,Uranus,Mercury,3,36039163,40,Aqua
600,Monster Card,Monster,700,Petit Dragon,200,Saturn,Sun,2,75356564,30,Dragon
1.200,Monster Card,Monster,1.000,Frenzied Panda,201,Jupiter,Venus,4,98818516,Beast
400,Monster Card,Monster,600,Air Marmot of Nefariousness,202,Moon,Uranus,2,75889523,Beast
600,Monster Card,Monster,800,Phantom Ghost,203,Moon,Pluto,2,61201220,Zombie
1.700,Monster Card,Monster,1.400,Mabarrel,204,Moon,Neptune,5,98795934,Fiend
900,Monster Card,Monster,800,Dorover,205,Neptune,Sun,3,24194033,40,Aqua
900,Monster Card,Monster,700,Twin Long Rods #1,206,Moon,Mercury,3,60589682,Aqua
600,Monster Card,Monster,500,Droll Bird,207,Saturn,Moon,2,97973387,Winged Beast
600,Monster Card,Monster,900,Petit Angel,208,Sun,Pluto,3,38142739,30,Fairy
700,Monster Card,Monster,700,Winged Cleaver,209,Jupiter,Mercury,2,39175982,Insect
600,Monster Card,Monster,500,Hinotama Soul,210,Mars,Uranus,2,96851799,Pyro
700,Monster Card,Monster,600,Kaminarikozou,211,Pluto,Venus,2,15510988,Thunder
700,Monster Card,Monster,600,Meotoko,212,Moon,Mars,2,53832650,Beast
1.200,Monster Card,Monster,2.000,Aqua Madoor,213,Neptune,Mercury,4,85639257,250,Spellcaster
800,Monster Card,Monster,400,Kagemusha of the Blue Flame,214,Mars,Sun,2,15401633,Warrior
1.000,Monster Card,Monster,800,Flame Ghost,215,Mars,Pluto,3,58528964,45,Zombie
1.200,Monster Card,Monster,1.400,Dryad,216,Jupiter,Uranus,4,84916669,120,Spellcaster
3.200,Monster Card,Monster,2.500,B. Skull Dragon,217,Moon,Jupiter,9,11901678,Dragon
900,Monster Card,Monster,700,Two-mouth Darkruler,218,Moon,Saturn,3,57305373,35,Dinosaur
1.050,Monster Card,Monster,1.000,Solitude,219,Moon,Uranus,3,84794011,55,Beast-Warrior
900,Monster Card,Monster,1.400,Masked Sorcerer,220,Mercury,Neptune,4,10189126,80,Spellcaster
700,Monster Card,Monster,1.400,Kumootoko,221,Jupiter,Pluto,3,56283725,Insect
800,Monster Card,Monster,600,Midnight Fiend,222,Moon,Neptune,2,83678433,Fiend
2.100,Monster Card,Monster,1.800,Roaring Ocean Snake,223,Neptune,Mars,6,19066538,550,Aqua
500,Monster Card,Monster,1.100,Trap Master,224,Mercury,Moon,3,46461247,35,Warrior
1.400,Monster Card,Monster,800,Fiend Sword,225,Moon,Mercury,4,22855882,Warrior
900,Monster Card,Monster,800,Skull Stalker,226,Moon,Mars,3,54844990,Warrior
600,Monster Card,Monster,700,Hitodenchak,227,Neptune,Mars,2,46718686,Aqua
